Unit level ,Unit name ,Length Of Stay,Eligible ,Outcome,Parent present ,Parent not present,Proportion,Missing
3,Sunderland Royal Hospital,E_28days,2827,2494,1283,1211,1283 (51.4%),333 (11.8%)
3,Sunderland Royal Hospital,TOTAL,4329,3871,2019,1852,2019 (52.2%),458 (10.6%)
3,The James Cook University Hospital,A_7days,326,315,132,183,132 (41.9%),11 (3.4%)
3,The James Cook University Hospital,B_8_14days,838,820,277,543,277 (33.8%),18 (2.1%)
3,The James Cook University Hospital,C_15_21days,687,670,252,418,252 (37.6%),17 (2.5%)
3,The James Cook University Hospital,D_22_28days,496,484,153,331,153 (31.6%),12 (2.4%)
3,The James Cook University Hospital,E_28days,5483,5303,1738,3565,1738 (32.8%),180 (3.3%)
3,The James Cook University Hospital,TOTAL,7830,7592,2552,5040,2552 (33.6%),238 (3%)
3,Aberdeen Maternity Hospital,A_7days,462,457,113,344,113 (24.7%),5 (1.1%)
3,Aberdeen Maternity Hospital,B_8_14days,742,735,159,576,159 (21.6%),7 (.9%)
3,Aberdeen Maternity Hospital,C_15_21days,1036,1011,186,825,186 (18.4%),25 (2.4%)
3,Aberdeen Maternity Hospital,D_22_28days,674,674,111,563,111 (16.5%),0 (0%)
3,Aberdeen Maternity Hospital,E_28days,3483,3483,501,2982,501 (14.4%),0 (0%)
3,Aberdeen Maternity Hospital,TOTAL,6397,6360,1070,5290,1070 (16.8%),37 (.6%)
3,"Ninewells Hospital, Dundee",A_7days,323,323,146,177,146 (45.2%),0 (0%)
3,"Ninewells Hospital, Dundee",B_8_14days,616,614,290,324,290 (47.2%),2 (.3%)
3,"Ninewells Hospital, Dundee",C_15_21days,458,458,166,292,166 (36.2%),0 (0%)
3,"Ninewells Hospital, Dundee",D_22_28days,598,597,231,366,231 (38.7%),1 (.2%)
3,"Ninewells Hospital, Dundee",E_28days,3104,3104,719,2385,719 (23.2%),0 (0%)
3,"Ninewells Hospital, Dundee",TOTAL,5099,5096,1552,3544,1552 (30.5%),3 (.1%)
3,"Princess Royal Maternity Hospital, Glasgow",A_7days,359,336,120,216,120 (35.7%),23 (6.4%)
3,"Princess Royal Maternity Hospital, Glasgow",B_8_14days,728,704,276,428,276 (39.2%),24 (3.3%)
3,"Princess Royal Maternity Hospital, Glasgow",C_15_21days,584,573,176,397,176 (30.7%),11 (1.9%)
3,"Princess Royal Maternity Hospital, Glasgow",D_22_28days,501,497,151,346,151 (30.4%),4 (.8%)
3,"Princess Royal Maternity Hospital, Glasgow",E_28days,3662,3565,769,2796,769 (21.6%),97 (2.6%)
3,"Princess Royal Maternity Hospital, Glasgow",TOTAL,5834,5675,1492,4183,1492 (26.3%),159 (2.7%)
3,"Royal Hospital for Children, Glasgow ",A_7days,677,640,314,326,314 (49.1%),37 (5.5%)
3,"Royal Hospital for Children, Glasgow ",B_8_14days,1407,1327,584,743,584 (44%),80 (5.7%)
3,"Royal Hospital for Children, Glasgow ",C_15_21days,1478,1396,590,806,590 (42.3%),82 (5.5%)
3,"Royal Hospital for Children, Glasgow ",D_22_28days,1309,1228,386,842,386 (31.4%),81 (6.2%)
3,"Royal Hospital for Children, Glasgow ",E_28days,7377,6850,2146,4704,2146 (31.3%),527 (7.1%)
3,"Royal Hospital for Children, Glasgow ",TOTAL,12248,11441,4020,7421,4020 (35.1%),807 (6.6%)
3,"Simpson Centre for Reproductive Health, Edinburgh",A_7days,584,568,135,433,135 (23.8%),16 (2.7%)
3,"Simpson Centre for Reproductive Health, Edinburgh",B_8_14days,905,862,166,696,166 (19.3%),43 (4.8%)
3,"Simpson Centre for Reproductive Health, Edinburgh",C_15_21days,1019,978,118,860,118 (12.1%),41 (4%)
3,"Simpson Centre for Reproductive Health, Edinburgh",D_22_28days,615,586,65,521,65 (11.1%),29 (4.7%)
3,"Simpson Centre for Reproductive Health, Edinburgh",E_28days,6013,5836,840,4996,840 (14.4%),177 (2.9%)
3,"Simpson Centre for Reproductive Health, Edinburgh",TOTAL,9136,8830,1324,7506,1324 (15%),306 (3.3%)
3,"Victoria Hospital, Kirkcaldy",A_7days,269,269,169,100,169 (62.8%),0 (0%)
3,"Victoria Hospital, Kirkcaldy",B_8_14days,355,335,201,134,201 (60%),20 (5.6%)
3,"Victoria Hospital, Kirkcaldy",C_15_21days,456,442,244,198,244 (55.2%),14 (3.1%)
3,"Victoria Hospital, Kirkcaldy",D_22_28days,369,339,147,192,147 (43.4%),30 (8.1%)
3,"Victoria Hospital, Kirkcaldy",E_28days,1431,1327,486,841,486 (36.6%),104 (7.3%)
3,"Victoria Hospital, Kirkcaldy",TOTAL,2880,2712,1247,1465,1247 (46%),168 (5.8%)
3,Wishaw General Hospital,A_7days,542,540,206,334,206 (38.1%),2 (.4%)
3,Wishaw General Hospital,B_8_14days,836,836,277,559,277 (33.1%),0 (0%)
3,Wishaw General Hospital,C_15_21days,832,832,235,597,235 (28.2%),0 (0%)
3,Wishaw General Hospital,D_22_28days,639,639,140,499,140 (21.9%),0 (0%)
3,Wishaw General Hospital,E_28days,2856,2856,586,2270,586 (20.5%),0 (0%)
3,Wishaw General Hospital,TOTAL,5705,5703,1444,4259,1444 (25.3%),2 (0%)
3,Derriford Hospital,A_7days,253,220,135,85,135 (61.4%),33 (13%)
3,Derriford Hospital,B_8_14days,453,377,248,129,248 (65.8%),76 (16.8%)
3,Derriford Hospital,C_15_21days,431,368,232,136,232 (63%),63 (14.6%)
3,Derriford Hospital,D_22_28days,271,201,96,105,96 (47.8%),70 (25.8%)
3,Derriford Hospital,E_28days,2464,1929,1124,805,1124 (58.3%),535 (21.7%)
3,Derriford Hospital,TOTAL,3872,3095,1835,1260,1835 (59.3%),777 (20.1%)
3,Southmead Hospital,A_7days,337,234,125,109,125 (53.4%),103 (30.6%)
3,Southmead Hospital,B_8_14days,776,493,264,229,264 (53.5%),283 (36.5%)
3,Southmead Hospital,C_15_21days,623,463,231,232,231 (49.9%),160 (25.7%)
3,Southmead Hospital,D_22_28days,889,630,274,356,274 (43.5%),259 (29.1%)
3,Southmead Hospital,E_28days,5704,3554,1827,1727,1827 (51.4%),2150 (37.7%)
3,Southmead Hospital,TOTAL,8329,5374,2721,2653,2721 (50.6%),2955 (35.5%)
3,St Michael's Hospital,A_7days,396,267,179,88,179 (67%),129 (32.6%)
3,St Michael's Hospital,B_8_14days,757,515,329,186,329 (63.9%),242 (32%)
3,St Michael's Hospital,C_15_21days,778,489,350,139,350 (71.6%),289 (37.1%)
3,St Michael's Hospital,D_22_28days,513,387,237,150,237 (61.2%),126 (24.6%)
3,St Michael's Hospital,E_28days,5919,3880,2532,1348,2532 (65.3%),2039 (34.4%)
3,St Michael's Hospital,TOTAL,8363,5538,3627,1911,3627 (65.5%),2825 (33.8%)
3,John Radcliffe Hospital,A_7days,610,599,309,290,309 (51.6%),11 (1.8%)
3,John Radcliffe Hospital,B_8_14days,1166,1156,438,718,438 (37.9%),10 (.9%)
3,John Radcliffe Hospital,C_15_21days,936,919,292,627,292 (31.8%),17 (1.8%)
3,John Radcliffe Hospital,D_22_28days,625,620,151,469,151 (24.4%),5 (.8%)
3,John Radcliffe Hospital,E_28days,8019,7916,3008,4908,3008 (38%),103 (1.3%)
3,John Radcliffe Hospital,TOTAL,11356,11210,4198,7012,4198 (37.4%),146 (1.3%)
3,Princess Anne Hospital,A_7days,594,545,220,325,220 (40.4%),49 (8.2%)
3,Princess Anne Hospital,B_8_14days,988,827,316,511,316 (38.2%),161 (16.3%)
3,Princess Anne Hospital,C_15_21days,1058,867,264,603,264 (30.4%),191 (18.1%)
3,Princess Anne Hospital,D_22_28days,857,721,190,531,190 (26.4%),136 (15.9%)
3,Princess Anne Hospital,E_28days,6253,4963,1321,3642,1321 (26.6%),1290 (20.6%)
3,Princess Anne Hospital,TOTAL,9750,7923,2311,5612,2311 (29.2%),1827 (18.7%)
3,Queen Alexandra Hospital,A_7days,357,296,191,105,191 (64.5%),61 (17.1%)
3,Queen Alexandra Hospital,B_8_14days,794,650,395,255,395 (60.8%),144 (18.1%)
3,Queen Alexandra Hospital,C_15_21days,990,805,412,393,412 (51.2%),185 (18.7%)
3,Queen Alexandra Hospital,D_22_28days,868,669,360,309,360 (53.8%),199 (22.9%)
3,Queen Alexandra Hospital,E_28days,4853,3701,2174,1527,2174 (58.7%),1152 (23.7%)
3,Queen Alexandra Hospital,TOTAL,7862,6121,3532,2589,3532 (57.7%),1741 (22.1%)
3,Singleton Hospital,A_7days,534,523,280,243,280 (53.5%),11 (2.1%)
3,Singleton Hospital,B_8_14days,551,532,287,245,287 (53.9%),19 (3.4%)
3,Singleton Hospital,C_15_21days,505,499,221,278,221 (44.3%),6 (1.2%)
3,Singleton Hospital,D_22_28days,496,482,220,262,220 (45.6%),14 (2.8%)
3,Singleton Hospital,E_28days,3249,3146,1302,1844,1302 (41.4%),103 (3.2%)
3,Singleton Hospital,TOTAL,5335,5182,2310,2872,2310 (44.6%),153 (2.9%)
3,The Grange University Hospital,A_7days,528,471,289,182,289 (61.4%),57 (10.8%)
3,The Grange University Hospital,B_8_14days,1090,950,518,432,518 (54.5%),140 (12.8%)
3,The Grange University Hospital,C_15_21days,690,580,278,302,278 (47.9%),110 (15.9%)
3,The Grange University Hospital,D_22_28days,853,731,415,316,415 (56.8%),122 (14.3%)
3,The Grange University Hospital,E_28days,4466,3609,1846,1763,1846 (51.1%),857 (19.2%)
3,The Grange University Hospital,TOTAL,7627,6341,3346,2995,3346 (52.8%),1286 (16.9%)
3,University Hospital of Wales,A_7days,349,289,159,130,159 (55%),60 (17.2%)
3,University Hospital of Wales,B_8_14days,438,353,153,200,153 (43.3%),85 (19.4%)
3,University Hospital of Wales,C_15_21days,456,389,183,206,183 (47%),67 (14.7%)
3,University Hospital of Wales,D_22_28days,612,519,263,256,263 (50.7%),93 (15.2%)
3,University Hospital of Wales,E_28days,6280,5359,2558,2801,2558 (47.7%),921 (14.7%)
3,University Hospital of Wales,TOTAL,8135,6909,3316,3593,3316 (48%),1226 (15.1%)
3,Birmingham Heartlands Hospital,A_7days,422,399,114,285,114 (28.6%),23 (5.5%)
3,Birmingham Heartlands Hospital,B_8_14days,655,613,142,471,142 (23.2%),42 (6.4%)
3,Birmingham Heartlands Hospital,C_15_21days,829,736,144,592,144 (19.6%),93 (11.2%)
3,Birmingham Heartlands Hospital,D_22_28days,617,549,42,507,42 (7.7%),68 (11%)
3,Birmingham Heartlands Hospital,E_28days,6188,5428,986,4442,986 (18.2%),760 (12.3%)
3,Birmingham Heartlands Hospital,TOTAL,8711,7725,1428,6297,1428 (18.5%),986 (11.3%)
3,Birmingham Women's Hospital,A_7days,678,525,218,307,218 (41.5%),153 (22.6%)
3,Birmingham Women's Hospital,B_8_14days,1109,731,210,521,210 (28.7%),378 (34.1%)
3,Birmingham Women's Hospital,C_15_21days,946,563,128,435,128 (22.7%),383 (40.5%)
3,Birmingham Women's Hospital,D_22_28days,1223,603,159,444,159 (26.4%),620 (50.7%)
3,Birmingham Women's Hospital,E_28days,8112,4040,794,3246,794 (19.7%),4072 (50.2%)
3,Birmingham Women's Hospital,TOTAL,12068,6462,1509,4953,1509 (23.4%),5606 (46.5%)
3,New Cross Hospital,A_7days,454,432,185,247,185 (42.8%),22 (4.8%)
3,New Cross Hospital,B_8_14days,958,925,321,604,321 (34.7%),33 (3.4%)
3,New Cross Hospital,C_15_21days,812,788,216,572,216 (27.4%),24 (3%)
3,New Cross Hospital,D_22_28days,616,593,121,472,121 (20.4%),23 (3.7%)
3,New Cross Hospital,E_28days,3845,3809,894,2915,894 (23.5%),36 (.9%)
3,New Cross Hospital,TOTAL,6685,6547,1737,4810,1737 (26.5%),138 (2.1%)
3,Royal Stoke University Hospital,A_7days,428,378,184,194,184 (48.7%),50 (11.7%)
3,Royal Stoke University Hospital,B_8_14days,938,802,412,390,412 (51.4%),136 (14.5%)
3,Royal Stoke University Hospital,C_15_21days,742,650,277,373,277 (42.6%),92 (12.4%)
3,Royal Stoke University Hospital,D_22_28days,725,627,261,366,261 (41.6%),98 (13.5%)
3,Royal Stoke University Hospital,E_28days,4416,3922,1801,2121,1801 (45.9%),494 (11.2%)
3,Royal Stoke University Hospital,TOTAL,7249,6379,2935,3444,2935 (46%),870 (12%)
3,University Hospital Coventry,A_7days,535,336,111,225,111 (33%),199 (37.2%)
3,University Hospital Coventry,B_8_14days,937,568,151,417,151 (26.6%),369 (39.4%)
3,University Hospital Coventry,C_15_21days,770,378,115,263,115 (30.4%),392 (50.9%)
3,University Hospital Coventry,D_22_28days,781,485,124,361,124 (25.6%),296 (37.9%)
3,University Hospital Coventry,E_28days,5562,3082,852,2230,852 (27.6%),2480 (44.6%)
3,University Hospital Coventry,TOTAL,8585,4849,1353,3496,1353 (27.9%),3736 (43.5%)
3,Bradford Royal Infirmary,A_7days,231,191,77,114,77 (40.3%),40 (17.3%)
3,Bradford Royal Infirmary,B_8_14days,560,490,190,300,190 (38.8%),70 (12.5%)
3,Bradford Royal Infirmary,C_15_21days,574,528,147,381,147 (27.8%),46 (8%)
3,Bradford Royal Infirmary,D_22_28days,438,370,108,262,108 (29.2%),68 (15.5%)
3,Bradford Royal Infirmary,E_28days,6643,5745,1354,4391,1354 (23.6%),898 (13.5%)
3,Bradford Royal Infirmary,TOTAL,8446,7324,1876,5448,1876 (25.6%),1122 (13.3%)
3,Hull Royal Infirmary,A_7days,312,230,121,109,121 (52.6%),82 (26.3%)
3,Hull Royal Infirmary,B_8_14days,606,401,220,181,220 (54.9%),205 (33.8%)
3,Hull Royal Infirmary,C_15_21days,661,402,188,214,188 (46.8%),259 (39.2%)
3,Hull Royal Infirmary,D_22_28days,527,313,135,178,135 (43.1%),214 (40.6%)
3,Hull Royal Infirmary,E_28days,4480,2546,1062,1484,1062 (41.7%),1934 (43.2%)
3,Hull Royal Infirmary,TOTAL,6586,3892,1726,2166,1726 (44.3%),2694 (40.9%)
3,"Jessop Wing, Sheffield",A_7days,418,413,139,274,139 (33.7%),5 (1.2%)
3,"Jessop Wing, Sheffield",B_8_14days,770,769,231,538,231 (30%),1 (.1%)
3,"Jessop Wing, Sheffield",C_15_21days,713,703,157,546,157 (22.3%),10 (1.4%)
3,"Jessop Wing, Sheffield",D_22_28days,816,809,205,604,205 (25.3%),7 (.9%)
3,"Jessop Wing, Sheffield",E_28days,7168,7166,1554,5612,1554 (21.7%),2 (0%)
3,"Jessop Wing, Sheffield",TOTAL,9885,9860,2286,7574,2286 (23.2%),25 (.3%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),A_7days,635,502,186,316,186 (37.1%),133 (20.9%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),B_8_14days,1341,1141,388,753,388 (34%),200 (14.9%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),C_15_21days,1501,1232,392,840,392 (31.8%),269 (17.9%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),D_22_28days,1279,1074,296,778,296 (27.6%),205 (16%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),E_28days,6557,5163,1477,3686,1477 (28.6%),1394 (21.3%)
3,Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),TOTAL,11313,9112,2739,6373,2739 (30.1%),2201 (19.5%)
TOTAL,TOTAL,A_7days,53047,47993,24366,23627,24366 (50.8%),5054 (9.5%)
TOTAL,TOTAL,B_8_14days,95051,85060,38013,47047,38013 (44.7%),9991 (10.5%)
TOTAL,TOTAL,C_15_21days,94410,84638,33425,51213,33425 (39.5%),9772 (10.4%)
TOTAL,TOTAL,D_22_28days,84042,74919,28038,46881,28038 (37.4%),9123 (10.9%)
TOTAL,TOTAL,E_28days,449803,391226,141031,250195,141031 (36%),58577 (13%)
TOTAL,TOTAL,TOTAL,776353,683836,264873,418963,264873 (38.7%),92517 (11.9%)
